[info] | 2026-05-11 11:17:00 | LLBot 7.11.4
[info] | 2026-05-11 11:17:21 | 收到新人被邀请进群消息 { busiType: '1', busiId: '19373', c2cType: 0, serviceType: 0, ctrlFlag: 7, content: '<gtip align="center" max_line_limit="false"><qq uin="u_97tmW0mZmrPn2rIjZuWMIg" col="3" jp="2776992588"/><nor txt="邀请"/><qq uin="u_7VrTxHkGd3tskr1PfBzZSQ" col="3" jp="786193213"/><nor txt="加入了"/><nor txt="群聊"/><nor txt="。"/></gtip>', templId: '10485', seqId: '129414359', templParam: Map(3) { 'invitor' => '2776992588', 'invitees_dynamic' => '<qq uin="786193213" col="3" jp="786193213"/>', 'Msg_dynamic' => '' }, pbReserv: null, members: Map(2) { 'u_97tmW0mZmrPn2rIjZuWMIg' => '小小贝壳', 'u_7VrTxHkGd3tskr1PfBzZSQ' => '阳' } }

[error] | 2026-05-11 11:17:21 | HTTP 事件上报失败: http://127.0.0.1:8080/webhook TypeError: fetch failed at node:internal/deps/undici/undici:16416:13 at process.processTicksAndRejections (node:internal/process/task_queues:103:5) { [cause]: Error: connect ECONNREFUSED 127.0.0.1:8080 at TCPConnectWrap.afterConnect [as oncomplete] (node:net:1637:16) { errno: -4078, code: 'ECONNREFUSED', syscall: 'connect', address: '127.0.0.1', port: 8080 } } OB11GroupIncreaseEvent { time: 1778469441, self_id: 2776992588, post_type: 'notice', notice_type: 'group_increase', operator_id: 2776992588, sub_type: 'invite', group_id: 702961941, user_id: 85039678 }

[error] | 2026-05-11 11:17:21 | HTTP 事件上报失败: http://127.0.0.1:8080/webhook TypeError: fetch failed at node:internal/deps/undici/undici:16416:13 at process.processTicksAndRejections (node:internal/process/task_queues:103:5) { [cause]: Error: connect ECONNREFUSED 127.0.0.1:8080 at TCPConnectWrap.afterConnect [as oncomplete] (node:net:1637:16) { errno: -4078, code: 'ECONNREFUSED', syscall: 'connect', address: '127.0.0.1', port: 8080 } } OB11GroupIncreaseEvent { time: 1778469441, self_id: 2776992588, post_type: 'notice', notice_type: 'group_increase', operator_id: 2776992588, sub_type: 'invite', group_id: 702961941, user_id: 765396455 }

[error] | 2026-05-11 11:17:21 | HTTP 事件上报失败: http://127.0.0.1:8080/webhook TypeError: fetch failed at node:internal/deps/undici/undici:16416:13 at process.processTicksAndRejections (node:internal/process/task_queues:103:5) { [cause]: Error: connect ECONNREFUSED 127.0.0.1:8080 at TCPConnectWrap.afterConnect [as oncomplete] (node:net:1637:16) { errno: -4078, code: 'ECONNREFUSED', syscall: 'connect', address: '127.0.0.1', port: 8080 } } OB11GroupIncreaseEvent { time: 1778469441, self_id: 2776992588, post_type: 'notice', notice_type: 'group_increase', operator_id: 2776992588, sub_type: 'invite', group_id: 702961941, user_id: 352140007 }

[error] | 2026-05-11 11:17:21 | HTTP 事件上报失败: http://127.0.0.1:8080/webhook TypeError: fetch failed at node:internal/deps/undici/undici:16416:13 at process.processTicksAndRejections (node:internal/process/task_queues:103:5) { [cause]: Error: connect ECONNREFUSED 127.0.0.1:8080 at TCPConnectWrap.afterConnect [as oncomplete] (node:net:1637:16) { errno: -4078, code: 'ECONNREFUSED', syscall: 'connect', address: '127.0.0.1', port: 8080 } } OB11GroupIncreaseEvent { time: 1778469441, self_id: 2776992588, post_type: 'notice', notice_type: 'group_increase', operator_id: 3784117291, sub_type: 'invite', group_id: 107054156, user_id: 735569252 }

[error] | 2026-05-11 11:17:21 | HTTP 事件上报失败: http://127.0.0.1:8080/webhook TypeError: fetch failed at node:internal/deps/undici/undici:16416:13 at process.processTicksAndRejections (node:internal/process/task_queues:103:5) { [cause]: Error: connect ECONNREFUSED 127.0.0.1:8080 at TCPConnectWrap.afterConnect [as oncomplete] (node:net:1637:16) { errno: -4078, code: 'ECONNREFUSED', syscall: 'connect', address: '127.0.0.1', port: 8080 } } OB11GroupIncreaseEvent { time: 1778469441, self_id: 2776992588, post_type: 'notice', notice_type: 'group_increase', operator_id: 2776992588, sub_type: 'invite', group_id: 702961941, user_id: 786193213 }

[error] | 2026-05-11 11:17:21 | HTTP 事件上报失败: http://127.0.0.1:8080/webhook TypeError: fetch failed at node:internal/deps/undici/undici:16416:13 at process.processTicksAndRejections (node:internal/process/task_queues:103:5) { [cause]: Error: connect ECONNREFUSED 127.0.0.1:8080 at TCPConnectWrap.afterConnect [as oncomplete] (node:net:1637:16) { errno: -4078, code: 'ECONNREFUSED', syscall: 'connect', address: '127.0.0.1', port: 8080 } } OB11GroupIncreaseEvent { time: 1778469441, self_id: 2776992588, post_type: 'notice', notice_type: 'group_increase', operator_id: 2776992588, sub_type: 'invite', group_id: 702961941, user_id: 3787141658 }

[error] | 2026-05-11 11:17:21 | HTTP 事件上报失败: http://127.0.0.1:8080/webhook TypeError: fetch failed at node:internal/deps/undici/undici:16416:13 at process.processTicksAndRejections (node:internal/process/task_queues:103:5) { [cause]: Error: connect ECONNREFUSED 127.0.0.1:8080 at TCPConnectWrap.afterConnect [as oncomplete] (node:net:1637:16) { errno: -4078, code: 'ECONNREFUSED', syscall: 'connect', address: '127.0.0.1', port: 8080 } } { self_id: 2776992588, user_id: 2776992588, time: 1778433515, message_id: -446291973, message_seq: 16, message_type: 'private', sender: { user_id: 2776992588, nickname: '小小贝壳' }, raw_message: '只能私人手机号看直播', font: 14, sub_type: 'friend', message: [ { type: 'text', data: { text: '只能私人手机号看直播' } } ], message_format: 'array', post_type: 'message_sent', getSummaryEventName: [Function: getSummaryEventName], raw_pb: '', target_id: 786193213 }

[error] | 2026-05-11 11:17:21 | HTTP 事件上报失败: http://127.0.0.1:8080/webhook TypeError: fetch failed at node:internal/deps/undici/undici:16416:13 at process.processTicksAndRejections (node:internal/process/task_queues:103:5) { [cause]: Error: connect ECONNREFUSED 127.0.0.1:8080 at TCPConnectWrap.afterConnect [as oncomplete] (node:net:1637:16) { errno: -4078, code: 'ECONNREFUSED', syscall: 'connect', address: '127.0.0.1', port: 8080 } } { self_id: 2776992588, user_id: 2776992588, time: 1778433530, message_id: -2108499190, message_seq: 17, message_type: 'private', sender: { user_id: 2776992588, nickname: '小小贝壳' }, raw_message: '平时只有这些仓位', font: 14, sub_type: 'friend', message: [ { type: 'text', data: { text: '平时只有这些仓位' } } ], message_format: 'array', post_type: 'message_sent', getSummaryEventName: [Function: getSummaryEventName], raw_pb: '', target_id: 786193213 }

[error] | 2026-05-11 11:17:21 | HTTP 事件上报失败: http://127.0.0.1:8080/webhook TypeError: fetch failed at node:internal/deps/undici/undici:16416:13 at process.processTicksAndRejections (node:internal/process/task_queues:103:5) { [cause]: Error: connect ECONNREFUSED 127.0.0.1:8080 at TCPConnectWrap.afterConnect [as oncomplete] (node:net:1637:16) { errno: -4078, code: 'ECONNREFUSED', syscall: 'connect', address: '127.0.0.1', port: 8080 } } { self_id: 2776992588, user_id: 2776992588, time: 1778433543, message_id: 583837647, message_seq: 19, message_type: 'private', sender: { user_id: 2776992588, nickname: '小小贝壳' }, raw_message: '介意的话 还是不弄了', font: 14, sub_type: 'friend', message: [ { type: 'text', data: { text: '介意的话 还是不弄了' } } ], message_format: 'array', post_type: 'message_sent', getSummaryEventName: [Function: getSummaryEventName], raw_pb: '', target_id: 786193213 }

[error] | 2026-05-11 11:17:21 | HTTP 事件上报失败: http://127.0.0.1:8080/webhook TypeError: fetch failed at node:internal/deps/undici/undici:16416:13 at process.processTicksAndRejections (node:internal/process/task_queues:103:5) { [cause]: Error: connect ECONNREFUSED 127.0.0.1:8080 at TCPConnectWrap.afterConnect [as oncomplete] (node:net:1637:16) { errno: -4078, code: 'ECONNREFUSED', syscall: 'connect', address: '127.0.0.1', port: 8080 } } { self_id: 2776992588, user_id: 786193213, time: 1778433566, message_id: -1012623357, message_seq: 20, message_type: 'private', sender: { user_id: 786193213, nickname: '雨' }, raw_message: '是说看不了课程，每天只能分享可以买什么票对吗？', font: 14, sub_type: 'friend', message: [ { type: 'text', data: { text: '是说看不了课程，每天只能分享可以买什么票对吗？' } } ], message_format: 'array', post_type: 'message', getSummaryEventName: [Function: getSummaryEventName], raw_pb: '' }

[error] | 2026-05-11 11:17:21 | HTTP 事件上报失败: http://127.0.0.1:8080/webhook TypeError: fetch failed at node:internal/deps/undici/undici:16416:13 at process.processTicksAndRejections (node:internal/process/task_queues:103:5) { [cause]: Error: connect ECONNREFUSED 127.0.0.1:8080 at TCPConnectWrap.afterConnect [as oncomplete] (node:net:1637:16) { errno: -4078, code: 'ECONNREFUSED', syscall: 'connect', address: '127.0.0.1', port: 8080 } } { self_id: 2776992588, user_id: 2776992588, time: 1778433576, message_id: -873116125, message_seq: 21, message_type: 'private', sender: { user_id: 2776992588, nickname: '小小贝壳' }, raw_message: '是的\n', font: 14, sub_type: 'friend', message: [ { type: 'text', data: { text: '是的\n' } } ], message_format: 'array', post_type: 'message_sent', getSummaryEventName: [Function: getSummaryEventName], raw_pb: '', target_id: 786193213 }

[error] | 2026-05-11 11:17:21 | HTTP 事件上报失败: http://127.0.0.1:8080/webhook TypeError: fetch failed at node:internal/deps/undici/undici:16416:13 at process.processTicksAndRejections (node:internal/process/task_queues:103:5) { [cause]: Error: connect ECONNREFUSED 127.0.0.1:8080 at TCPConnectWrap.afterConnect [as oncomplete] (node:net:1637:16) { errno: -4078, code: 'ECONNREFUSED', syscall: 'connect', address: '127.0.0.1', port: 8080 } } { self_id: 2776992588, user_id: 2776992588, time: 1778433535, message_id: -568391203, message_seq: 18, message_type: 'private', sender: { user_id: 2776992588, nickname: '小小贝壳' }, raw_message: '你介意吗', font: 14, sub_type: 'friend', message: [ { type: 'text', data: { text: '你介意吗' } } ], message_format: 'array', post_type: 'message_sent', getSummaryEventName: [Function: getSummaryEventName], raw_pb: '', target_id: 786193213 }

[error] | 2026-05-11 11:17:21 | HTTP 事件上报失败: http://127.0.0.1:8080/webhook TypeError: fetch failed at node:internal/deps/undici/undici:16416:13 at process.processTicksAndRejections (node:internal/process/task_queues:103:5) { [cause]: Error: connect ECONNREFUSED 127.0.0.1:8080 at TCPConnectWrap.afterConnect [as oncomplete] (node:net:1637:16) { errno: -4078, code: 'ECONNREFUSED', syscall: 'connect', address: '127.0.0.1', port: 8080 } } { self_id: 2776992588, user_id: 786193213, time: 1778433602, message_id: -1664876653, message_seq: 23, message_type: 'private', sender: { user_id: 786193213, nickname: '雨' }, raw_message: '没关系呀，先试一个月看有些什么好票分享', font: 14, sub_type: 'friend', message: [ { type: 'text', data: { text: '没关系呀，先试一个月看有些什么好票分享' } } ], message_format: 'array', post_type: 'message', getSummaryEventName: [Function: getSummaryEventName], raw_pb: '' }

[error] | 2026-05-11 11:17:21 | HTTP 事件上报失败: http://127.0.0.1:8080/webhook TypeError: fetch failed at node:internal/deps/undici/undici:16416:13 at process.processTicksAndRejections (node:internal/process/task_queues:103:5) { [cause]: Error: connect ECONNREFUSED 127.0.0.1:8080 at TCPConnectWrap.afterConnect [as oncomplete] (node:net:1637:16) { errno: -4078, code: 'ECONNREFUSED', syscall: 'connect', address: '127.0.0.1', port: 8080 } } { self_id: 2776992588, user_id: 786193213, time: 1778433618, message_id: -6970076, message_seq: 24, message_type: 'private', sender: { user_id: 786193213, nickname: '雨' }, raw_message: '几十块也不是什么钱', font: 14, sub_type: 'friend', message: [ { type: 'text', data: { text: '几十块也不是什么钱' } } ], message_format: 'array', post_type: 'message', getSummaryEventName: [Function: getSummaryEventName], raw_pb: '' }

[error] | 2026-05-11 11:17:21 | HTTP 事件上报失败: http://127.0.0.1:8080/webhook TypeError: fetch failed at node:internal/deps/undici/undici:16416:13 at process.processTicksAndRejections (node:internal/process/task_queues:103:5) { [cause]: Error: connect ECONNREFUSED 127.0.0.1:8080 at TCPConnectWrap.afterConnect [as oncomplete] (node:net:1637:16) { errno: -4078, code: 'ECONNREFUSED', syscall: 'connect', address: '127.0.0.1', port: 8080 } } { self_id: 2776992588, user_id: 2776992588, time: 1778433581, message_id: -471306190, message_seq: 22, message_type: 'private', sender: { user_id: 2776992588, nickname: '小小贝壳' }, raw_message: '我退回去你哈', font: 14, sub_type: 'friend', message: [ { type: 'text', data: { text: '我退回去你哈' } } ], message_format: 'array', post_type: 'message_sent', getSummaryEventName: [Function: getSummaryEventName], raw_pb: '', target_id: 786193213 }

[error] | 2026-05-11 11:17:21 | HTTP 事件上报失败: http://127.0.0.1:8080/webhook TypeError: fetch failed at node:internal/deps/undici/undici:16416:13 at process.processTicksAndRejections (node:internal/process/task_queues:103:5) { [cause]: Error: connect ECONNREFUSED 127.0.0.1:8080 at TCPConnectWrap.afterConnect [as oncomplete] (node:net:1637:16) { errno: -4078, code: 'ECONNREFUSED', syscall: 'connect', address: '127.0.0.1', port: 8080 } } { self_id: 2776992588, user_id: 2776992588, time: 1778433624, message_id: 1337310913, message_seq: 25, message_type: 'private', sender: { user_id: 2776992588, nickname: '小小贝壳' }, raw_message: '好的', font: 14, sub_type: 'friend', message: [ { type: 'text', data: { text: '好的' } } ], message_format: 'array', post_type: 'message_sent', getSummaryEventName: [Function: getSummaryEventName], raw_pb: '', target_id: 786193213 }

[error] | 2026-05-11 11:17:21 | HTTP 事件上报失败: http://127.0.0.1:8080/webhook TypeError: fetch failed at node:internal/deps/undici/undici:16416:13 at process.processTicksAndRejections (node:internal/process/task_queues:103:5) { [cause]: Error: connect ECONNREFUSED 127.0.0.1:8080 at TCPConnectWrap.afterConnect [as oncomplete] (node:net:1637:16) { errno: -4078, code: 'ECONNREFUSED', syscall: 'connect', address: '127.0.0.1', port: 8080 } } { self_id: 2776992588, user_id: 352140007, time: 1778019149, message_id: -608648911, message_seq: 33882, message_type: 'group', sender: { user_id: 352140007, nickname: '三四三七', card: '', role: 'member', level: '3', title: '' }, raw_message: '[CQ:json,data={"app":"com.tencent.tuwen.lua"&#44;"bizsrc":"qqconnect.sdkshare"&#44;"config":{"ctime":1778019148&#44;"forward":1&#44;"token":"31dbc9f064888858d25e316037ac51d1"&#44;"type":"normal"}&#44;"extra":{"app_type":1&#44;"appid":100290348&#44;"uin":352140007}&#44;"meta":{"news":{"app_type":1&#44;"appid":100290348&#44;"ctime":1778019148&#44;"desc":"看更多视频，上今日头条。"&#44;"jumpUrl":"https://m.toutiao.com/video/7598195002128207104/?app=news_article&amp;category_new=aweme_sdk_share_reflux&amp;entrance_packer_category=aweme_sdk_share_reflux&amp;from_aweme=1&amp;is_ao_card=1&amp;module_name=iOS_tt_others&amp;share_did=MS4wLjACAAAAQyRouQi3kL9DFaVDL6AxKAIvQdAG9X26AhpUS4KUcV8&amp;share_token=7e3aaa2e-48cf-11f1-9ba3-ae02f830f031&amp;share_token=637D05E2-AFD6-4342-A39A-4C8B594B1A37&amp;share_uid=MS4wLjABAAAAVtTPYJFC8edAcDxoZKhzkBLU6H02pPRsjMkhuPlGz1pVTVniE-mPPUEQSy3zl6wP&amp;timestamp=1778019143&amp;tt_from=qq&amp;upstream_biz=iOS_others&amp;utm_campaign=client_share&amp;utm_medium=toutiao_ios&amp;utm_source=qq&amp;tt_from=mobile_qq&amp;utm_source=mobile_qq&amp;utm_medium=toutiao_ios&amp;utm_campaign=client_share"&#44;"preview":"https://pic.ugcimg.cn/1cf0c52b2857cb0c5ccf36241b7e638c/jpg1"&#44;"tag":"今日头条"&#44;"tagIcon":"http://i.gtimg.cn/open/app_icon/00/29/03/48//100290348_100_m.png"&#44;"title":"用AI还在疯狂上滑找之前的提问？这个插件1秒解决！ 找个…"&#44;"uin":352140007}}&#44;"prompt":"&#91;分享&#93;用AI还在疯狂上滑找之前的提问？这个插件1秒解决！ 找个…"&#44;"ver":"0.0.0.1"&#44;"view":"news"}]', font: 14, sub_type: 'normal', message: [ { type: 'json', data: { data: '{"app":"com.tencent.tuwen.lua","bizsrc":"qqconnect.sdkshare","config":{"ctime":1778019148,"forward":1,"token":"31dbc9f064888858d25e316037ac51d1","type":"normal"},"extra":{"app_type":1,"appid":100290348,"uin":352140007},"meta":{"news":{"app_type":1,"appid":100290348,"ctime":1778019148,"desc":"看更多视频，上今日头条。","jumpUrl":"https://m.toutiao.com/video/7598195002128207104/?app=news_article&category_new=aweme_sdk_share_reflux&entrance_packer_category=aweme_sdk_share_reflux&from_aweme=1&is_ao_card=1&module_name=iOS_tt_others&share_did=MS4wLjACAAAAQyRouQi3kL9DFaVDL6AxKAIvQdAG9X26AhpUS4KUcV8&share_token=7e3aaa2e-48cf-11f1-9ba3-ae02f830f031&share_token=637D05E2-AFD6-4342-A39A-4C8B594B1A37&share_uid=MS4wLjABAAAAVtTPYJFC8edAcDxoZKhzkBLU6H02pPRsjMkhuPlGz1pVTVniE-mPPUEQSy3zl6wP&timestamp=1778019143&tt_from=qq&upstream_biz=iOS_others&utm_campaign=client_share&utm_medium=toutiao_ios&utm_source=qq&tt_from=mobile_qq&utm_source=mobile_qq&utm_medium=toutiao_ios&utm_campaign=client_share","preview":"https://pic.ugcimg.cn/1cf0c52b2857cb0c5ccf36241b7e638c/jpg1","tag":"今日头条","tagIcon":"http://i.gtimg.cn/open/app_icon/00/29/03/48//100290348_100_m.png","title":"用AI还在疯狂上滑找之前的提问？这个插件1秒解决！ 找个…","uin":352140007}},"prompt":"[分享]用AI还在疯狂上滑找之前的提问？这个插件1秒解决！ 找个…","ver":"0.0.0.1","view":"news"}' } } ], message_format: 'array', post_type: 'message', getSummaryEventName: [Function: getSummaryEventName], raw_pb: '', group_id: 1036445470, group_name: '大海哥-共享夹' }

[error] | 2026-05-11 11:17:21 | HTTP 事件上报失败: http://127.0.0.1:8080/webhook TypeError: fetch failed at node:internal/deps/undici/undici:16416:13 at process.processTicksAndRejections (node:internal/process/task_queues:103:5) { [cause]: Error: connect ECONNREFUSED 127.0.0.1:8080 at TCPConnectWrap.afterConnect [as oncomplete] (node:net:1637:16) { errno: -4078, code: 'ECONNREFUSED', syscall: 'connect', address: '127.0.0.1', port: 8080 } } { self_id: 2776992588, user_id: 352140007, time: 1778019202, message_id: -1369155609, message_seq: 33883, message_type: 'group', sender: { user_id: 352140007, nickname: '三四三七', card: '', role: 'member', level: '3', title: '' }, raw_message: '[CQ:json,data={"app":"com.tencent.tuwen.lua"&#44;"bizsrc":"qqconnect.sdkshare"&#44;"config":{"ctime":1778019202&#44;"forward":1&#44;"token":"edc1fcbed8160808b84f030601e0277b"&#44;"type":"normal"}&#44;"extra":{"app_type":1&#44;"appid":100290348&#44;"uin":352140007}&#44;"meta":{"news":{"app_type":1&#44;"appid":100290348&#44;"ctime":1778019202&#44;"desc":"看更多视频，上今日头条。"&#44;"jumpUrl":"https://m.toutiao.com/video/7600394302530800923/?app=news_article&amp;category_new=aweme_sdk_share_reflux&amp;entrance_packer_category=aweme_sdk_share_reflux&amp;from_aweme=1&amp;is_ao_card=1&amp;module_name=iOS_tt_others&amp;share_did=MS4wLjACAAAAQyRouQi3kL9DFaVDL6AxKAIvQdAG9X26AhpUS4KUcV8&amp;share_token=9e4b3a4e-48cf-11f1-9fc1-00163e6e3350&amp;share_token=3DA4A349-4296-4E28-9C01-395B4D654EE2&amp;share_uid=MS4wLjABAAAAVtTPYJFC8edAcDxoZKhzkBLU6H02pPRsjMkhuPlGz1pVTVniE-mPPUEQSy3zl6wP&amp;timestamp=1778019197&amp;tt_from=qq&amp;upstream_biz=iOS_others&amp;utm_campaign=client_share&amp;utm_medium=toutiao_ios&amp;utm_source=qq&amp;tt_from=mobile_qq&amp;utm_source=mobile_qq&amp;utm_medium=toutiao_ios&amp;utm_campaign=client_share"&#44;"preview":"https://pic.ugcimg.cn/1cf0c52b2857cb0c5ccf36241b7e638c/jpg1"&#44;"tag":"今日头条"&#44;"tagIcon":"http://i.gtimg.cn/open/app_icon/00/29/03/48//100290348_100_m.png"&#44;"title":"用代码写视频，剪辑师慌了？ remotion开启了确定性视频…"&#44;"uin":352140007}}&#44;"prompt":"&#91;分享&#93;用代码写视频，剪辑师慌了？ remotion开启了确定性视频…"&#44;"ver":"0.0.0.1"&#44;"view":"news"}]', font: 14, sub_type: 'normal', message: [ { type: 'json', data: { data: '{"app":"com.tencent.tuwen.lua","bizsrc":"qqconnect.sdkshare","config":{"ctime":1778019202,"forward":1,"token":"edc1fcbed8160808b84f030601e0277b","type":"normal"},"extra":{"app_type":1,"appid":100290348,"uin":352140007},"meta":{"news":{"app_type":1,"appid":100290348,"ctime":1778019202,"desc":"看更多视频，上今日头条。","jumpUrl":"https://m.toutiao.com/video/7600394302530800923/?app=news_article&category_new=aweme_sdk_share_reflux&entrance_packer_category=aweme_sdk_share_reflux&from_aweme=1&is_ao_card=1&module_name=iOS_tt_others&share_did=MS4wLjACAAAAQyRouQi3kL9DFaVDL6AxKAIvQdAG9X26AhpUS4KUcV8&share_token=9e4b3a4e-48cf-11f1-9fc1-00163e6e3350&share_token=3DA4A349-4296-4E28-9C01-395B4D654EE2&share_uid=MS4wLjABAAAAVtTPYJFC8edAcDxoZKhzkBLU6H02pPRsjMkhuPlGz1pVTVniE-mPPUEQSy3zl6wP&timestamp=1778019197&tt_from=qq&upstream_biz=iOS_others&utm_campaign=client_share&utm_medium=toutiao_ios&utm_source=qq&tt_from=mobile_qq&utm_source=mobile_qq&utm_medium=toutiao_ios&utm_campaign=client_share","preview":"https://pic.ugcimg.cn/1cf0c52b2857cb0c5ccf36241b7e638c/jpg1","tag":"今日头条","tagIcon":"http://i.gtimg.cn/open/app_icon/00/29/03/48//100290348_100_m.png","title":"用代码写视频，剪辑师慌了？ remotion开启了确定性视频…","uin":352140007}},"prompt":"[分享]用代码写视频，剪辑师慌了？ remotion开启了确定性视频…","ver":"0.0.0.1","view":"news"}' } } ], message_format: 'array', post_type: 'message', getSummaryEventName: [Function: getSummaryEventName], raw_pb: '', group_id: 1036445470, group_name: '大海哥-共享夹' }

[error] | 2026-05-11 11:17:21 | HTTP 事件上报失败: http://127.0.0.1:8080/webhook TypeError: fetch failed at node:internal/deps/undici/undici:16416:13 at process.processTicksAndRejections (node:internal/process/task_queues:103:5) { [cause]: Error: connect ECONNREFUSED 127.0.0.1:8080 at TCPConnectWrap.afterConnect [as oncomplete] (node:net:1637:16) { errno: -4078, code: 'ECONNREFUSED', syscall: 'connect', address: '127.0.0.1', port: 8080 } } { self_id: 2776992588, user_id: 786193213, time: 1778433675, message_id: 1676323512, message_seq: 26, message_type: 'private', sender: { user_id: 786193213, nickname: '雨' }, raw_message: '普通会员课程一般是发个链接，告诉密码就可以看了。', font: 14, sub_type: 'friend', message: [ { type: 'text', data: { text: '普通会员课程一般是发个链接，告诉密码就可以看了。' } } ], message_format: 'array', post_type: 'message', getSummaryEventName: [Function: getSummaryEventName], raw_pb: '' }

